timestamp,city,state,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,rainfall,aqi,aqi_category,dominant_pollutant,hour,day,dayofweek,month,year,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,ventilation_index,hum_temp_ratio,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,pm25_rolling_mean_3,pm25_rolling_min_3,pm25_rolling_max_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_min_6,pm25_rolling_max_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_min_12,pm25_rolling_max_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_min_24,pm25_rolling_max_24,pm25_rolling_std_24
2026-07-31 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.48,96.49,73.35,13.67,2.76,32.55,20.72,84.25,2.26,343,1009.4,0.0,109,Moderate,CO,6,31,4,7,2026,0,2,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,46.82719999999999,3.8789134438305712,57.72,56.84,54.15,54.18,62.01,58.47,95.07,89.73,83.93,81.59,107.58,83.92,76.7,24.11,20.47,57.28,72.66,62.3,56.23666666666666,54.15,57.72,1.8599014310795814,55.29,53.44,57.72,1.689733706831375,56.57333333333333,53.44,62.01,2.877942236243086,61.166666666666664,53.44,69.73,5.644435248575528
2026-07-31 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.42,92.74,79.35,32.0,1.32,25.57,19.49,87.87,2.79,308,1010.6,0.0,99,Satisfactory,NO2,7,31,4,7,2026,0,2,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,54.3771,4.288433382137629,58.48,57.72,56.84,53.44,61.25,61.99,96.49,95.07,89.73,82.92,101.22,97.8,73.35,76.7,24.11,47.94,54.07,34.77,57.68,56.84,58.48,0.8207313811462578,56.00666666666666,53.44,58.48,2.0069047477816855,56.27916666666667,53.44,61.25,2.4148723223668975,61.16708333333333,53.44,69.73,5.644227893564567
2026-07-31 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.94,94.95,89.42,32.14,3.23,37.13,22.74,81.03,2.62,208,1012.9,0.0,115,Moderate,CO,8,31,4,7,2026,0,2,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,59.5788,3.413226621735468,58.42,58.48,57.72,55.41,58.77,63.68,92.74,96.49,95.07,89.32,92.94,93.01,79.35,73.35,76.7,65.74,44.37,41.2,58.20666666666667,57.72,58.48,0.42253205006423117,56.836666666666666,54.15,58.48,1.74592859724233,56.04333333333333,53.44,58.77,1.985269999193396,61.01833333333334,53.44,69.73,5.668587483489215
2026-07-31 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.09,107.56,59.53,26.71,1.54,50.15,23.6,77.93,3.04,340,1014.1,9.9,125,Moderate,O3,9,31,4,7,2026,0,2,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,71.744,3.1678861788617887,59.94,58.42,58.48,54.15,56.52,63.74,94.95,92.74,96.49,83.93,90.88,90.03,89.42,79.35,73.35,20.47,66.96,93.04,58.946666666666665,58.42,59.94,0.8607748447366185,57.59166666666667,54.15,59.94,1.9706081971484035,56.14083333333334,53.44,59.94,2.152999845177351,60.86249999999999,53.44,69.73,5.643587550023675
2026-07-31 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.16,102.25,77.3,21.41,1.47,47.65,27.39,68.19,6.7,281,1011.0,0.0,108,Moderate,PM25,10,31,4,7,2026,0,2,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,183.513,2.401902078196548,62.09,59.94,58.42,56.84,54.69,66.48,107.56,94.95,92.74,89.73,78.21,96.15,59.53,89.42,79.35,24.11,40.85,75.66,60.150000000000006,58.42,62.09,1.8439902385852862,58.91499999999999,56.84,62.09,1.860061826929869,56.605,53.44,62.09,2.7576818327917065,60.79375000000001,53.44,69.73,5.616997350820993
2026-07-31 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.53,101.59,28.89,29.91,1.53,62.44,28.66,62.77,6.36,59,1014.5,0.0,110,Moderate,PM25,11,31,4,7,2026,0,2,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,182.2776,2.1163182737693864,63.16,62.09,59.94,57.72,53.9,68.49,102.25,107.56,94.95,95.07,88.48,114.39,77.3,59.53,89.42,76.7,46.24,68.39,61.73,59.94,63.16,1.639908534034003,59.968333333333334,57.72,63.16,2.207101417395277,57.310833333333335,53.44,63.16,3.2609994517390986,60.65541666666667,53.44,69.73,5.510746796362797
2026-07-31 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.86,107.02,20.88,28.2,0.8,54.78,31.82,51.58,9.56,5,1013.8,0.0,114,Moderate,PM25,12,31,4,7,2026,0,2,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,304.1992,1.571602681291895,63.53,63.16,62.09,58.48,54.18,69.72,101.59,102.25,107.56,96.49,81.59,118.6,28.89,77.3,59.53,73.35,57.28,32.53,62.92666666666667,62.09,63.53,0.7478190511953282,60.93666666666667,58.42,63.53,2.296124270737136,58.11333333333334,53.44,63.53,3.519962121008342,60.44875,53.44,69.73,5.292854340071818
2026-07-31 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.77,117.36,27.2,27.92,0.88,59.55,34.83,58.02,8.38,1,1009.8,0.0,117,Moderate,PM25,13,31,4,7,2026,0,2,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,291.8754,1.6193134245046052,64.86,63.53,63.16,58.42,53.44,69.73,107.02,101.59,102.25,92.74,82.92,112.21,20.88,28.89,77.3,79.35,47.94,73.95,63.849999999999994,63.16,64.86,0.894035793465335,62.0,58.42,64.86,2.405585167896028,59.00333333333333,53.44,64.86,3.7759124925659084,60.24625,53.44,69.73,5.008028174406759
2026-07-31 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,68.32,103.95,52.43,13.12,1.01,62.7,33.51,48.64,9.04,44,1012.0,0.0,195,Moderate,CO,14,31,4,7,2026,0,2,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,302.93039999999996,1.409446537235584,65.77,64.86,63.53,59.94,55.41,68.62,117.36,107.02,101.59,94.95,89.32,101.28,27.2,20.88,28.89,89.42,65.74,21.91,64.71999999999998,63.53,65.77,1.126543385758857,63.224999999999994,59.94,65.77,2.0652820630609354,60.030833333333334,54.15,65.77,3.801921663229449,60.081250000000004,53.44,68.72,4.740046149564343
2026-07-31 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.67,96.62,20.08,31.04,2.17,60.58,30.56,55.5,9.96,336,1012.7,0.0,117,Moderate,PM25,15,31,4,7,2026,0,2,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,304.37760000000003,1.758555133079848,68.32,65.77,64.86,62.09,54.15,68.72,103.95,117.36,107.02,107.56,83.93,116.11,52.43,27.2,20.88,59.53,20.47,59.72,66.31666666666666,64.86,68.32,1.793609024656735,64.62166666666666,62.09,68.32,2.226687375153444,61.10666666666666,54.15,68.32,4.182972699655182,60.068749999999994,53.44,68.72,4.716888540128942
2026-07-31 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.81,101.92,51.06,31.19,2.03,40.29,35.76,50.5,8.94,5,1010.2,0.0,201,Poor,CO,16,31,4,7,2026,0,2,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,319.6944,1.3737758433079434,65.67,68.32,65.77,63.16,56.84,65.48,96.62,103.95,117.36,102.25,89.73,111.19,20.08,52.43,27.2,77.3,24.11,58.05,66.58666666666666,65.67,68.32,1.501943185786346,65.21833333333333,63.16,68.32,1.8624866889907352,62.06666666666666,56.84,68.32,3.739706681092242,59.94166666666666,53.44,68.32,4.510230560641518
2026-07-31 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.17,94.6,35.91,11.49,1.72,29.66,31.85,50.14,10.9,207,1013.8,6.6,105,Moderate,PM25,17,31,4,7,2026,0,2,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,347.165,1.526331811263318,62.81,65.67,68.32,63.53,57.72,64.0,101.92,96.62,103.95,101.59,95.07,107.19,51.06,20.08,52.43,28.89,76.7,37.36,65.60000000000001,62.81,68.32,2.7556668884313362,65.16,62.81,68.32,1.9435637370564938,62.564166666666665,57.72,68.32,3.358894456468799,59.83041666666666,53.44,68.32,4.399245468078087
2026-07-31 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.74,99.57,54.05,29.36,1.83,23.96,30.37,58.0,9.89,313,1014.8,0.0,107,Moderate,PM25,18,31,4,7,2026,0,2,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,300.3593,1.8489002231431304,62.17,62.81,65.67,64.86,58.48,62.01,94.6,101.92,96.62,107.02,96.49,107.58,35.91,51.06,20.08,20.88,73.35,72.66,63.55000000000001,62.17,65.67,1.8636523280905128,64.93333333333334,62.17,68.32,2.229893868924637,62.935,58.42,68.32,3.002167398881835,59.75416666666666,53.44,68.32,4.3392845700310945
2026-07-31 19:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,61.81,105.85,60.93,24.06,1.87,12.35,30.74,61.64,12.75,76,1009.4,0.0,104,Moderate,PM10,19,31,4,7,2026,0,2,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,391.935,1.9420289855072466,62.74,62.17,62.81,65.77,58.42,61.25,99.57,94.6,101.92,117.36,92.74,101.22,54.05,35.91,51.06,27.2,79.35,54.07,62.57333333333333,62.17,62.81,0.35104605585403625,64.58,62.17,68.32,2.4049282733589044,63.29,58.42,68.32,2.6598325306133277,59.78458333333333,53.44,68.32,4.35830140343554
2026-07-31 20:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.68,94.68,60.85,9.55,2.1,14.31,29.98,63.93,7.75,5,1011.2,8.8,211,Poor,PM25,20,31,4,7,2026,0,2,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,232.345,2.063589412524209,61.81,62.74,62.17,68.32,59.94,58.77,105.85,99.57,94.6,103.95,94.95,92.94,60.93,54.05,35.91,52.43,89.42,44.37,62.24,61.81,62.74,0.46893496350495806,63.92000000000001,61.81,68.32,2.5519247637814635,63.5725,59.94,68.32,2.242920681124942,59.807916666666664,53.44,68.32,4.367976328935943
2026-07-31 21:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.43,98.66,39.41,21.94,2.14,0.0,25.04,77.17,9.64,107,1012.4,0.0,210,Poor,PM25,21,31,4,7,2026,0,2,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,241.3856,2.9635176651305684,60.68,61.81,62.74,65.67,62.09,56.52,94.68,105.85,99.57,96.62,107.56,90.88,60.85,60.93,54.05,20.08,59.53,66.96,61.74333333333334,60.68,62.74,1.031616853938914,62.64666666666667,60.68,65.67,1.671582084932663,63.63416666666666,60.68,68.32,2.141866044250886,59.887499999999996,53.44,68.32,4.3656427884701605
2026-07-31 22:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.84,92.74,38.36,26.02,2.15,5.14,23.08,80.94,6.21,90,1008.6,0.0,211,Poor,PM25,22,31,4,7,2026,0,2,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,143.3268,3.361295681063123,60.43,60.68,61.81,62.81,63.16,54.69,98.66,94.68,105.85,101.92,102.25,78.21,39.41,60.85,60.93,51.06,77.3,40.85,60.97333333333333,60.43,61.81,0.7352777253058607,61.77333333333333,60.43,62.81,1.0166349721841543,63.49583333333334,60.43,68.32,2.298538896909481,60.050416666666656,53.44,68.32,4.3070745434909945
2026-07-31 23:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.36,87.11,41.62,34.7,2.32,0.0,19.84,88.48,8.9,320,1010.4,0.0,104,Moderate,CO,23,31,4,7,2026,0,2,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,176.576,4.245681381957774,60.84,60.43,60.68,62.17,63.53,53.9,92.74,98.66,94.68,94.6,101.59,88.48,38.36,39.41,60.85,35.91,28.89,46.24,60.65,60.43,60.84,0.20663978319211482,61.445,60.43,62.74,0.9292308647484887,63.3025,60.43,68.32,2.423525324810905,60.30666666666667,53.44,68.32,4.154536197277918
2026-08-01 00:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.88,98.7,69.71,34.48,1.31,20.89,20.12,93.66,6.32,119,1012.0,0.0,99,Satisfactory,PM10,0,1,5,8,2026,1,2,0.0,1.0,-0.8660254037844384,-0.5000000000000004,127.15840000000001,4.434659090909091,57.36,60.84,60.43,62.74,64.86,54.18,87.11,92.74,98.66,99.57,107.02,81.59,41.62,38.36,39.41,54.05,20.88,57.28,59.54333333333333,57.36,60.84,1.9019025562134404,60.64333333333334,57.36,62.74,1.8233449116028297,62.788333333333334,57.36,68.32,2.964906355514374,60.45083333333333,53.44,68.32,3.978871280484749
2026-08-01 01:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,53.73,86.77,70.96,9.34,2.56,31.64,17.44,98.0,7.57,106,1010.9,0.0,107,Moderate,CO,1,1,5,8,2026,1,2,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,132.0208,5.314533622559653,55.88,57.36,60.84,61.81,65.77,53.44,98.7,87.11,92.74,105.85,117.36,82.92,69.71,41.62,38.36,60.93,27.2,47.94,58.026666666666664,55.88,60.84,2.5463176026041,59.5,55.88,61.81,2.326929307048522,62.04,55.88,68.32,3.4825617530255255,60.52166666666667,53.44,68.32,3.8761889246668324
2026-08-01 02:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,53.38,75.15,64.01,19.28,1.76,17.87,14.4,98.0,7.26,282,1010.1,0.0,89,Satisfactory,PM25,2,1,5,8,2026,1,2,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,104.544,6.363636363636363,53.73,55.88,57.36,60.68,68.32,55.41,86.77,98.7,87.11,94.68,103.95,89.32,70.96,69.71,41.62,60.85,52.43,65.74,55.656666666666666,53.73,57.36,1.8252762348017113,58.15333333333333,53.73,60.84,2.9714889645879636,61.03666666666666,53.73,68.32,4.00537895910743,60.53375,53.73,68.32,3.8535390989266203
2026-08-01 03:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.22,87.17,67.06,26.01,2.58,22.13,14.35,98.0,6.69,178,1010.2,0.0,107,Moderate,CO,3,1,5,8,2026,1,2,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,96.00150000000001,6.384364820846906,53.38,53.73,55.88,60.43,65.67,54.15,75.15,86.77,98.7,98.66,96.62,83.93,64.01,70.96,69.71,39.41,20.08,20.47,54.330000000000005,53.38,55.88,1.3536986370676456,56.93666666666667,53.38,60.84,3.2145834359475085,59.791666666666664,53.38,65.67,3.8547605357374377,60.44916666666666,53.38,68.32,3.990729383770895
2026-08-01 04:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,52.77,75.96,54.31,10.59,0.95,17.14,15.69,98.0,2.48,326,1008.5,0.0,88,Satisfactory,PM25,4,1,5,8,2026,1,2,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,38.9112,5.871779508687838,52.22,53.38,53.73,60.84,62.81,56.84,87.17,75.15,86.77,92.74,101.92,89.73,67.06,64.01,70.96,38.36,51.06,24.11,53.10999999999999,52.22,53.73,0.7903796556079802,55.568333333333335,52.22,60.84,3.1773348370400223,58.67083333333333,52.22,62.81,3.944513930957173,60.36875,52.22,68.32,4.1398417450323794
2026-08-01 05:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,54.58,90.97,34.02,21.22,1.46,17.24,20.99,96.38,6.16,99,1011.3,0.0,91,Satisfactory,PM10,5,1,5,8,2026,1,2,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,129.2984,4.382901318781264,52.77,52.22,53.38,57.36,62.17,57.72,75.96,87.17,75.15,87.11,94.6,95.07,54.31,67.06,64.01,41.62,35.91,76.7,52.79,52.22,53.38,0.5802585630553325,54.22333333333333,52.22,57.36,1.9830952238024742,57.83416666666667,52.22,62.74,4.050118872179924,60.19916666666666,52.22,68.32,4.367764244181838
2026-08-01 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.76,90.08,54.54,18.4,0.88,24.64,21.03,98.0,3.61,336,1013.4,0.0,94,Satisfactory,PM25,6,1,5,8,2026,1,2,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,75.9183,4.448479346345891,54.58,52.77,52.22,55.88,62.74,58.48,90.97,75.96,87.17,98.7,99.57,96.49,34.02,54.31,67.06,69.71,54.05,73.35,53.19,52.22,54.58,1.2347874310985583,53.76,52.22,55.88,1.3163434202371118,57.20166666666666,52.22,62.74,3.9013700002419696,60.068333333333335,52.22,68.32,4.490556919723333
2026-08-01 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.35,106.51,51.32,30.31,1.87,36.85,22.54,90.11,4.65,203,1013.1,0.0,105,Moderate,PM10,7,1,5,8,2026,1,2,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,104.811,3.8279524214103655,56.76,54.58,52.77,53.73,61.81,58.42,90.08,90.97,75.96,86.77,105.85,92.74,54.54,34.02,54.31,70.96,60.93,79.35,54.70333333333334,52.77,56.76,1.9978571854194433,53.906666666666666,52.22,56.76,1.6149509796486685,56.703333333333326,52.22,61.81,3.4898484815594215,59.99666666666667,52.22,68.32,4.530554881715003
2026-08-01 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.73,91.23,52.21,16.69,2.34,21.96,22.15,82.49,2.55,102,1013.0,0.0,110,Moderate,PM25,8,1,5,8,2026,1,2,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,56.482499999999995,3.563282937365011,59.35,56.76,54.58,53.38,60.68,59.94,106.51,90.08,90.97,75.15,94.68,94.95,51.32,54.54,34.02,64.01,60.85,89.42,56.89666666666667,54.58,59.35,2.3879349516542225,54.843333333333334,52.22,59.35,2.734042184507797,56.498333333333335,52.22,60.84,3.224789868653442,60.03541666666666,52.22,68.32,4.52044916887753
2026-08-01 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.59,94.06,49.68,31.09,2.38,27.55,23.35,70.04,3.72,144,1013.0,0.0,117,Moderate,PM25,9,1,5,8,2026,1,2,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,86.86200000000001,2.876386036960986,63.73,59.35,56.76,52.22,60.43,62.09,91.23,106.51,90.08,87.17,98.66,107.56,52.21,51.32,54.54,67.06,39.41,59.53,59.946666666666665,56.76,63.73,3.523099960735077,56.56833333333333,52.22,63.73,4.389821940200775,56.7525,52.22,63.73,3.6733366674901227,60.193333333333335,52.22,68.32,4.582741411052933
2026-08-01 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.9,120.36,26.45,31.28,0.95,47.67,23.43,70.0,2.48,201,1010.7,0.0,124,Moderate,PM25,10,1,5,8,2026,1,2,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,58.1064,2.865329512893983,65.59,63.73,59.35,52.77,60.84,63.16,94.06,91.23,106.51,75.96,92.74,102.25,49.68,52.21,51.32,54.31,38.36,77.3,62.89000000000001,59.35,65.59,3.2036853778106664,58.79666666666666,52.77,65.59,5.0802034080013,57.182500000000005,52.22,65.59,4.377483970169513,60.339166666666664,52.22,68.32,4.699912965583263
2026-08-01 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,69.74,101.84,72.99,12.51,1.09,46.52,30.37,65.42,5.24,90,1010.6,0.0,196,Moderate,CO,11,1,5,8,2026,1,2,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,159.1388,2.0854319413452345,67.9,65.59,63.73,54.58,57.36,63.53,120.36,94.06,91.23,90.97,87.11,101.59,26.45,49.68,52.21,34.02,41.62,28.89,65.74000000000001,63.73,67.9,2.089042843025864,61.318333333333335,54.58,67.9,5.24289010629328,57.770833333333336,52.22,67.9,5.2925324035308785,60.53666666666667,52.22,68.32,4.918130315180874
2026-08-01 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,71.31,105.94,62.99,14.15,2.77,62.28,31.63,55.23,7.04,90,1009.0,0.0,136,Moderate,PM25,12,1,5,8,2026,1,2,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,222.6752,1.692614158749617,69.74,67.9,65.59,56.76,55.88,64.86,101.84,120.36,94.06,90.08,98.7,107.02,72.99,26.45,49.68,54.54,69.71,20.88,67.74333333333333,65.59,69.74,2.079431011919046,63.845,56.76,69.74,4.993086219964681,58.8025,52.22,69.74,6.313333833317315,60.795416666666675,52.22,69.74,5.235574781922332
2026-08-01 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,71.92,103.81,65.12,9.23,1.04,69.8,30.55,52.86,10.06,17,1012.3,0.0,195,Moderate,CO,13,1,5,8,2026,1,2,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,307.333,1.6754358161648177,71.31,69.74,67.9,59.35,53.73,65.77,105.94,101.84,120.36,106.51,86.77,117.36,62.99,72.99,26.45,51.32,70.96,27.2,69.64999999999999,67.9,71.31,1.7067805951548527,66.27,59.35,71.31,4.356599591424614,60.08833333333333,52.22,71.31,7.17632576707269,61.064166666666665,52.22,71.31,5.60574543518144
2026-08-01 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,72.2,113.68,25.55,32.73,2.31,49.7,30.63,48.31,8.58,301,1012.3,0.0,139,Moderate,PM25,14,1,5,8,2026,1,2,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,262.8054,1.5273474549478345,71.92,71.31,69.74,63.73,53.38,68.32,103.81,105.94,101.84,91.23,75.15,103.95,65.12,62.99,72.99,52.21,64.01,52.43,70.99000000000001,69.74,71.92,1.124677731617832,68.36500000000001,63.73,71.92,3.243508902408174,61.604166666666664,52.22,71.92,7.618655880418949,61.32041666666667,52.22,71.92,5.959607135553858
2026-08-01 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,72.85,105.52,33.28,16.84,1.08,53.1,33.08,55.55,10.22,346,1014.5,0.0,195,Moderate,CO,15,1,5,8,2026,1,2,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,338.0776,1.629988262910798,72.2,71.92,71.31,65.59,52.22,65.67,113.68,103.81,105.94,94.06,87.17,96.62,25.55,65.12,62.99,49.68,67.06,20.08,71.81,71.31,72.2,0.45508241011592954,69.77666666666667,65.59,72.2,2.6026499316403844,63.17249999999999,52.22,72.2,7.7083297624889155,61.48208333333334,52.22,72.2,6.205302766790331
2026-08-01 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,70.98,121.03,42.02,22.72,1.74,37.94,32.05,51.04,9.85,298,1013.6,0.0,135,Moderate,PM25,16,1,5,8,2026,1,2,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,315.69249999999994,1.5443267776096825,72.85,72.2,71.92,67.9,52.77,62.81,105.52,113.68,103.81,120.36,75.96,101.92,33.28,25.55,65.12,26.45,54.31,51.06,72.32333333333334,71.92,72.85,0.47710935154343176,70.98666666666666,67.9,72.85,1.843992046259325,64.89166666666667,52.77,72.85,7.3350476646320315,61.78125,52.22,72.85,6.577880795580673
2026-08-01 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,69.64,116.15,60.04,21.88,1.4,44.07,33.54,54.53,7.6,156,1009.9,0.0,130,Moderate,PM25,17,1,5,8,2026,1,2,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,254.90399999999997,1.5787492762015056,70.98,72.85,72.2,69.74,54.58,62.17,121.03,105.52,113.68,101.84,90.97,94.6,42.02,33.28,25.55,72.99,34.02,35.91,72.01,70.98,72.85,0.9493682109681615,71.5,69.74,72.85,1.0856334556382177,66.40916666666668,54.58,72.85,6.426730341222305,62.12166666666667,52.22,72.85,6.839633009902236
2026-08-01 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.31,97.12,69.38,23.84,1.95,35.51,29.02,54.06,9.66,71,1013.1,0.0,119,Moderate,PM25,18,1,5,8,2026,1,2,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,280.3332,1.8007994670219853,69.64,70.98,72.85,71.31,56.76,62.74,116.15,121.03,105.52,105.94,90.08,99.57,60.04,42.02,33.28,62.99,54.54,54.05,71.15666666666667,69.64,72.85,1.6122758242094613,71.48333333333333,69.64,72.85,1.1183320914056079,67.66416666666667,56.76,72.85,5.27377983877581,62.432916666666664,52.22,72.85,7.009779801271805
2026-08-01 19:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.64,92.17,72.67,8.0,1.14,13.92,28.45,65.83,12.0,154,1012.8,0.0,110,Moderate,PM25,19,1,5,8,2026,1,2,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,341.4,2.2353140916808147,66.31,69.64,70.98,71.92,59.35,61.81,97.12,116.15,121.03,103.81,106.51,105.85,69.38,60.04,42.02,65.12,51.32,60.93,68.97666666666667,66.31,70.98,2.404627483276881,70.64999999999999,66.31,72.85,2.4008331887078262,68.46,59.35,72.85,4.059478246814854,62.58166666666667,52.22,72.85,7.054316388576872
2026-08-01 20:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,61.37,90.7,80.0,15.44,1.94,3.8,30.85,67.28,7.66,170,1013.2,0.0,102,Moderate,PM25,20,1,5,8,2026,1,2,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,236.311,2.1124018838304552,63.64,66.31,69.64,72.2,63.73,60.68,92.17,97.12,116.15,113.68,91.23,94.68,72.67,69.38,60.04,25.55,52.21,60.85,66.52999999999999,63.64,69.64,3.006043911854483,69.27,63.64,72.85,3.6033539931570675,68.8175,63.64,72.85,3.302610881766575,62.657916666666665,52.22,72.85,7.055502927358923
